# phi_t[32:8192] time evolution of the phase
#eigenvalues
#eigenenergies#
#transformation
 (1.172062639040707260e-01+0.000000000000000000e+00j)  (3.781331448643039939e-01+0.000000000000000000e+00j)  (2.139604822502390591e-01+0.000000000000000000e+00j)  (3.008630312601785484e-01+0.000000000000000000e+00j)  (2.073089408330567041e-01+0.000000000000000000e+00j)  (3.076857617507454679e-01+0.000000000000000000e+00j)  (3.373488752752557551e-01+0.000000000000000000e+00j)  (3.519919893714494874e-01+0.000000000000000000e+00j)  (3.517438576977735543e-01+0.000000000000000000e+00j)  (3.507138924579807360e-01+0.000000000000000000e+00j)  (3.504210575927785287e-01+0.000000000000000000e+00j)  (3.469203040604154076e-01+0.000000000000000000e+00j)  (3.465966093021173866e-01+0.000000000000000000e+00j)  (3.487944536769984616e-01+0.000000000000000000e+00j)  (3.485433283203756560e-01+0.000000000000000000e+00j)  (3.235671023836093618e-01+0.000000000000000000e+00j)  (3.300494652694069275e-01+0.000000000000000000e+00j)  (3.302074702328907096e-01+0.000000000000000000e+00j)  (3.293239073050580057e-01+0.000000000000000000e+00j)  (3.289449790911872507e-01+0.000000000000000000e+00j)  (3.276922605055710980e-01+0.000000000000000000e+00j)  (3.278455160841615701e-01+0.000000000000000000e+00j)  (3.280628526216852747e-01+0.000000000000000000e+00j)  (3.283765043032838005e-01+0.000000000000000000e+00j)  (2.036371292794460774e-01+0.000000000000000000e+00j)  (2.041243823978063088e-01+0.000000000000000000e+00j)  (2.040866269387966170e-01+0.000000000000000000e+00j)  (2.040493606985316899e-01+0.000000000000000000e+00j)  (2.039303050846424104e-01+0.000000000000000000e+00j)  (2.039458750079524985e-01+0.000000000000000000e+00j)  (2.040258559469047550e-01+0.000000000000000000e+00j)  (2.039853370214790573e-01+0.000000000000000000e+00j)
 (1.278613745993336659e-01+0.000000000000000000e+00j)  (4.125087589050812631e-01+0.000000000000000000e+00j)  (2.334114090091716498e-01+0.000000000000000000e+00j)  (3.282141419529897020e-01+0.000000000000000000e+00j)  (2.261551835223755136e-01+0.000000000000000000e+00j)  (3.356571198104001397e-01+0.000000000000000000e+00j)  (3.680168486650582937e-01+0.000000000000000000e+00j)  (3.839911429494670680e-01+0.000000000000000000e+00j)  (3.837204538624260364e-01+0.000000000000000000e+00j)  (3.825968570972636540e-01+0.000000000000000000e+00j)  (3.822774000735938982e-01+0.000000000000000000e+00j)  (3.784583989371536061e-01+0.000000000000000000e+00j)  (3.781052779718322987e-01+0.000000000000000000e+00j)  (3.805029249019133974e-01+0.000000000000000000e+00j)  (3.802289695374426182e-01+0.000000000000000000e+00j)  (3.529822004882424147e-01+0.000000000000000000e+00j)  (3.600538636523663572e-01+0.000000000000000000e+00j)  (3.602262329353458914e-01+0.000000000000000000e+00j)  (3.592623463335193890e-01+0.000000000000000000e+00j)  (3.588489704576578454e-01+0.000000000000000000e+00j)  (3.574823699139360045e-01+0.000000000000000000e+00j)  (3.576495576222041284e-01+0.000000000000000000e+00j)  (3.578866515460634723e-01+0.000000000000000000e+00j)  (3.582288166924652573e-01+0.000000000000000000e+00j)  (2.221495724099594171e-01+0.000000000000000000e+00j)  (2.226811211661169632e-01+0.000000000000000000e+00j)  (2.226399333221410759e-01+0.000000000000000000e+00j)  (2.225992792653165298e-01+0.000000000000000000e+00j)  (2.224694004167025729e-01+0.000000000000000000e+00j)  (2.224863857923087551e-01+0.000000000000000000e+00j)  (2.225736378671787641e-01+0.000000000000000000e+00j)  (2.225294353772880318e-01+0.000000000000000000e+00j)
 (1.385164852351565001e-01+0.000000000000000000e+00j)  (4.468843622442134067e-01+0.000000000000000000e+00j)  (2.528623334007760737e-01+0.000000000000000000e+00j)  (3.555652463880293324e-01+0.000000000000000000e+00j)  (2.450014240344271510e-01+0.000000000000000000e+00j)  (3.636284714756830572e-01+0.000000000000000000e+00j)  (3.986848124541278460e-01+0.000000000000000000e+00j)  (4.159902850389459728e-01+0.000000000000000000e+00j)  (4.156970387197716499e-01+0.000000000000000000e+00j)  (4.144798101850363237e-01+0.000000000000000000e+00j)  (4.141337315834364152e-01+0.000000000000000000e+00j)  (4.099964836371308152e-01+0.000000000000000000e+00j)  (4.096139365434306456e-01+0.000000000000000000e+00j)  (4.122113853478979739e-01+0.000000000000000000e+00j)  (4.119146002535365447e-01+0.000000000000000000e+00j)  (3.823972904315262045e-01+0.000000000000000000e+00j)  (3.900582535121490668e-01+0.000000000000000000e+00j)  (3.902449868900491059e-01+0.000000000000000000e+00j)  (3.892007767987071820e-01+0.000000000000000000e+00j)  (3.887529532800468868e-01+0.000000000000000000e+00j)  (3.872724709472917803e-01+0.000000000000000000e+00j)  (3.874535906889868264e-01+0.000000000000000000e+00j)  (3.877104419401222191e-01+0.000000000000000000e+00j)  (3.880811205067528080e-01+0.000000000000000000e+00j)  (2.406620135181721243e-01+0.000000000000000000e+00j)  (2.412378578573958210e-01+0.000000000000000000e+00j)  (2.411932376768537722e-01+0.000000000000000000e+00j)  (2.411491957986392765e-01+0.000000000000000000e+00j)  (2.410084937298448138e-01+0.000000000000000000e+00j)  (2.410268945836259169e-01+0.000000000000000000e+00j)  (2.411214177442834172e-01+0.000000000000000000e+00j)  (2.410735316324134625e-01+0.000000000000000000e+00j)
 (1.491715958429942201e-01+0.000000000000000000e+00j)  (4.812599537290708218e-01+0.000000000000000000e+00j)  (2.723132561102618032e-01+0.000000000000000000e+00j)  (3.829163466567792606e-01+0.000000000000000000e+00j)  (2.638476631022089736e-01+0.000000000000000000e+00j)  (3.915998179093115317e-01+0.000000000000000000e+00j)  (4.293527698110173318e-01+0.000000000000000000e+00j)  (4.479894193322982998e-01+0.000000000000000000e+00j)  (4.476736159426443762e-01+0.000000000000000000e+00j)  (4.463627554088364091e-01+0.000000000000000000e+00j)  (4.459900557263824505e-01+0.000000000000000000e+00j)  (4.415345615840525761e-01+0.000000000000000000e+00j)  (4.411225884150671295e-01+0.000000000000000000e+00j)  (4.439198385489465104e-01+0.000000000000000000e+00j)  (4.436002239702870886e-01+0.000000000000000000e+00j)  (4.118123749722784610e-01+0.000000000000000000e+00j)  (4.200626377504435016e-01+0.000000000000000000e+00j)  (4.202637350337377620e-01+0.000000000000000000e+00j)  (4.191392016045961677e-01+0.000000000000000000e+00j)  (4.186569304531749247e-01+0.000000000000000000e+00j)  (4.170625664473485150e-01+0.000000000000000000e+00j)  (4.172576181470231682e-01+0.000000000000000000e+00j)  (4.175342266851427286e-01+0.000000000000000000e+00j)  (4.179334186447780097e-01+0.000000000000000000e+00j)  (2.591744532904232678e-01+0.000000000000000000e+00j)  (2.597945931713136480e-01+0.000000000000000000e+00j)  (2.597465406931791509e-01+0.000000000000000000e+00j)  (2.596991109894984384e-01+0.000000000000000000e+00j)  (2.595475857115449592e-01+0.000000000000000000e+00j)  (2.595674020648267577e-01+0.000000000000000000e+00j)  (2.596691962674472776e-01+0.000000000000000000e+00j)  (2.596176264874569539e-01+0.000000000000000000e+00j)
 (1.598267058583474898e-01+0.000000000000000000e+00j)  (5.156355322745294067e-01+0.000000000000000000e+00j)  (2.917641776304513157e-01+0.000000000000000000e+00j)  (4.102674434377832635e-01+0.000000000000000000e+00j)  (2.826939012556349273e-01+0.000000000000000000e+00j)  (4.195711598948201893e-01+0.000000000000000000e+00j)  (4.600207230327997276e-01+0.000000000000000000e+00j)  (4.799885485332404111e-01+0.000000000000000000e+00j)  (4.796501882145128848e-01+0.000000000000000000e+00j)  (4.782456954754608636e-01+0.000000000000000000e+00j)  (4.778463751274487636e-01+0.000000000000000000e+00j)  (4.730726352541457791e-01+0.000000000000000000e+00j)  (4.726312360435176441e-01+0.000000000000000000e+00j)  (4.756282870786408545e-01+0.000000000000000000e+00j)  (4.752858432272825118e-01+0.000000000000000000e+00j)  (4.412274561016275576e-01+0.000000000000000000e+00j)  (4.500670184587722278e-01+0.000000000000000000e+00j)  (4.502824794931900576e-01+0.000000000000000000e+00j)  (4.490776228467983078e-01+0.000000000000000000e+00j)  (4.485609040667560277e-01+0.000000000000000000e+00j)  (4.468526584664538892e-01+0.000000000000000000e+00j)  (4.470616420661353008e-01+0.000000000000000000e+00j)  (4.473580078636421598e-01+0.000000000000000000e+00j)  (4.477857132009711583e-01+0.000000000000000000e+00j)  (2.776868922220276925e-01+0.000000000000000000e+00j)  (2.783513276140063830e-01+0.000000000000000000e+00j)  (2.782998428688138737e-01+0.000000000000000000e+00j)  (2.782490253363261168e-01+0.000000000000000000e+00j)  (2.780866768573279080e-01+0.000000000000000000e+00j)  (2.781079087271901562e-01+0.000000000000000000e+00j)  (2.782169739352468030e-01+0.000000000000000000e+00j)  (2.781617204505555940e-01+0.000000000000000000e+00j)
 (1.704818152123201980e-01+0.000000000000000000e+00j)  (5.500112312909477552e-01+0.000000000000000000e+00j)  (3.112151012038505415e-01+0.000000000000000000e+00j)  (4.376185378649239399e-01+0.000000000000000000e+00j)  (3.015401389136778132e-01+0.000000000000000000e+00j)  (4.475425264758878807e-01+0.000000000000000000e+00j)  (4.906886746567666879e-01+0.000000000000000000e+00j)  (5.119876745914283545e-01+0.000000000000000000e+00j)  (5.116267574639077331e-01+0.000000000000000000e+00j)  (5.101286323470225481e-01+0.000000000000000000e+00j)  (5.097026916753292225e-01+0.000000000000000000e+00j)  (5.046107064063202197e-01+0.000000000000000000e+00j)  (5.041398811788242451e-01+0.000000000000000000e+00j)  (5.073367327825852868e-01+0.000000000000000000e+00j)  (5.069714598517950366e-01+0.000000000000000000e+00j)  (4.706425352576296128e-01+0.000000000000000000e+00j)  (4.800713971123203860e-01+0.000000000000000000e+00j)  (4.803012217787539506e-01+0.000000000000000000e+00j)  (4.790160420089717430e-01+0.000000000000000000e+00j)  (4.784648755967697009e-01+0.000000000000000000e+00j)  (4.766427484555355032e-01+0.000000000000000000e+00j)  (4.768656639124602137e-01+0.000000000000000000e+00j)  (4.771817869486322250e-01+0.000000000000000000e+00j)  (4.776380056583910405e-01+0.000000000000000000e+00j)  (2.961993306627722644e-01+0.000000000000000000e+00j)  (2.969080615437253434e-01+0.000000000000000000e+00j)  (2.968531445546089276e-01+0.000000000000000000e+00j)  (2.967989391908004149e-01+0.000000000000000000e+00j)  (2.966257675162594087e-01+0.000000000000000000e+00j)  (2.966484149159149819e-01+0.000000000000000000e+00j)  (2.967647511021679341e-01+0.000000000000000000e+00j)  (2.967058138830692693e-01+0.000000000000000000e+00j)
 (1.811369240745548392e-01+0.000000000000000000e+00j)  (5.843869273438454526e-01+0.000000000000000000e+00j)  (3.306660265674172816e-01+0.000000000000000000e+00j)  (4.649696310483604766e-01+0.000000000000000000e+00j)  (3.203863787682104669e-01+0.000000000000000000e+00j)  (4.755139041097282693e-01+0.000000000000000000e+00j)  (5.213566307753744189e-01+0.000000000000000000e+00j)  (5.439867995264016098e-01+0.000000000000000000e+00j)  (5.436033271321686344e-01+0.000000000000000000e+00j)  (5.420115676003426364e-01+0.000000000000000000e+00j)  (5.415590067905206029e-01+0.000000000000000000e+00j)  (5.361487762606452767e-01+0.000000000000000000e+00j)  (5.356485250941309673e-01+0.000000000000000000e+00j)  (5.390451771072020115e-01+0.000000000000000000e+00j)  (5.386570750997488055e-01+0.000000000000000000e+00j)  (5.000576237808006530e-01+0.000000000000000000e+00j)  (5.100757748278317294e-01+0.000000000000000000e+00j)  (5.103199630397617925e-01+0.000000000000000000e+00j)  (5.089544605204366912e-01+0.000000000000000000e+00j)  (5.083688473960441545e-01+0.000000000000000000e+00j)  (5.064328578333828768e-01+0.000000000000000000e+00j)  (5.066697008116465284e-01+0.000000000000000000e+00j)  (5.070055678523710530e-01+0.000000000000000000e+00j)  (5.074902977731484688e-01+0.000000000000000000e+00j)  (3.147117708617292453e-01+0.000000000000000000e+00j)  (3.154647952050376736e-01+0.000000000000000000e+00j)  (3.154064460547917337e-01+0.000000000000000000e+00j)  (3.153488530592113981e-01+0.000000000000000000e+00j)  (3.151648583048106134e-01+0.000000000000000000e+00j)  (3.151889216493852230e-01+0.000000000000000000e+00j)  (3.153125326764844583e-01+0.000000000000000000e+00j)  (3.152499073218228975e-01+0.000000000000000000e+00j)
 (1.917920325798575243e-01+0.000000000000000000e+00j)  (6.187626187233347119e-01+0.000000000000000000e+00j)  (3.501169516066626741e-01+0.000000000000000000e+00j)  (4.923207233377474012e-01+0.000000000000000000e+00j)  (3.392326183956524965e-01+0.000000000000000000e+00j)  (5.034852800222868741e-01+0.000000000000000000e+00j)  (5.520245860449781716e-01+0.000000000000000000e+00j)  (5.759859235554175561e-01+0.000000000000000000e+00j)  (5.755798959080761223e-01+0.000000000000000000e+00j)  (5.738945019387367008e-01+0.000000000000000000e+00j)  (5.734153211780014248e-01+0.000000000000000000e+00j)  (5.676868455408194958e-01+0.000000000000000000e+00j)  (5.671571684342345820e-01+0.000000000000000000e+00j)  (5.707536206948597979e-01+0.000000000000000000e+00j)  (5.703426897216434810e-01+0.000000000000000000e+00j)  (5.294727114149941904e-01+0.000000000000000000e+00j)  (5.400801521104334757e-01+0.000000000000000000e+00j)  (5.403387038137098530e-01+0.000000000000000000e+00j)  (5.388928785605461291e-01+0.000000000000000000e+00j)  (5.382728186841895246e-01+0.000000000000000000e+00j)  (5.362229658865131920e-01+0.000000000000000000e+00j)  (5.364737365602799679e-01+0.000000000000000000e+00j)  (5.368293481703027004e-01+0.000000000000000000e+00j)  (5.373425893930718900e-01+0.000000000000000000e+00j)  (3.332242108672928138e-01+0.000000000000000000e+00j)  (3.340215287516312137e-01+0.000000000000000000e+00j)  (3.339597474477659644e-01+0.000000000000000000e+00j)  (3.338987668102809669e-01+0.000000000000000000e+00j)  (3.337039489731634112e-01+0.000000000000000000e+00j)  (3.337294282510832599e-01+0.000000000000000000e+00j)  (3.338603139387759100e-01+0.000000000000000000e+00j)  (3.337940006228637402e-01+0.000000000000000000e+00j)
 (2.024471408361321889e-01+0.000000000000000000e+00j)  (6.531383056710942103e-01+0.000000000000000000e+00j)  (3.695678764176980602e-01+0.000000000000000000e+00j)  (5.196718151565379307e-01+0.000000000000000000e+00j)  (3.580788578821678669e-01+0.000000000000000000e+00j)  (5.314566544188056296e-01+0.000000000000000000e+00j)  (5.826925408681253860e-01+0.000000000000000000e+00j)  (6.079850472225187819e-01+0.000000000000000000e+00j)  (6.075564643117780106e-01+0.000000000000000000e+00j)  (6.057774359232340755e-01+0.000000000000000000e+00j)  (6.052716353264250282e-01+0.000000000000000000e+00j)  (5.992249146610458821e-01+0.000000000000000000e+00j)  (5.986658116090448623e-01+0.000000000000000000e+00j)  (6.024620640262549065e-01+0.000000000000000000e+00j)  (6.020283041611498298e-01+0.000000000000000000e+00j)  (5.588877984811959632e-01+0.000000000000000000e+00j)  (5.700845292975094125e-01+0.000000000000000000e+00j)  (5.703574444702367297e-01+0.000000000000000000e+00j)  (5.688312964671067284e-01+0.000000000000000000e+00j)  (5.681767898000588124e-01+0.000000000000000000e+00j)  (5.660130729304619912e-01+0.000000000000000000e+00j)  (5.662777714862990974e-01+0.000000000000000000e+00j)  (5.666531282439919437e-01+0.000000000000000000e+00j)  (5.671948808602391701e-01+0.000000000000000000e+00j)  (3.517366507570856560e-01+0.000000000000000000e+00j)  (3.525782622676745248e-01+0.000000000000000000e+00j)  (3.525130488124100792e-01+0.000000000000000000e+00j)  (3.524486805231515363e-01+0.000000000000000000e+00j)  (3.522430395990484020e-01+0.000000000000000000e+00j)  (3.522699347951934179e-01+0.000000000000000000e+00j)  (3.524080949679117558e-01+0.000000000000000000e+00j)  (3.523380938744705704e-01+0.000000000000000000e+00j)
 (2.131022489285699373e-01+0.000000000000000000e+00j)  (6.875139880987443108e-01+0.000000000000000000e+00j)  (3.890188010308106570e-01+0.000000000000000000e+00j)  (5.470229066929334083e-01+0.000000000000000000e+00j)  (3.769250972498265906e-01+0.000000000000000000e+00j)  (5.594280273355097810e-01+0.000000000000000000e+00j)  (6.133604953571482055e-01+0.000000000000000000e+00j)  (6.399841707832568671e-01+0.000000000000000000e+00j)  (6.395330325783493697e-01+0.000000000000000000e+00j)  (6.376603698304857959e-01+0.000000000000000000e+00j)  (6.371279494418392586e-01+0.000000000000000000e+00j)  (6.307629837166778275e-01+0.000000000000000000e+00j)  (6.301744545656502439e-01+0.000000000000000000e+00j)  (6.341705073048666819e-01+0.000000000000000000e+00j)  (6.337139185840935385e-01+0.000000000000000000e+00j)  (5.883028850658829079e-01+0.000000000000000000e+00j)  (6.000889063360458353e-01+0.000000000000000000e+00j)  (6.003761850800011235e-01+0.000000000000000000e+00j)  (5.987697143401340405e-01+0.000000000000000000e+00j)  (5.980807608471727654e-01+0.000000000000000000e+00j)  (5.958031790303712771e-01+0.000000000000000000e+00j)  (5.960818057048732355e-01+0.000000000000000000e+00j)  (5.964769081838607878e-01+0.000000000000000000e+00j)  (5.970471722793305736e-01+0.000000000000000000e+00j)  (3.702490905388856612e-01+0.000000000000000000e+00j)  (3.711349957812866696e-01+0.000000000000000000e+00j)  (3.710663501695529720e-01+0.000000000000000000e+00j)  (3.709985942120773150e-01+0.000000000000000000e+00j)  (3.707821302056328872e-01+0.000000000000000000e+00j)  (3.708104412484681811e-01+0.000000000000000000e+00j)  (3.709558757890151770e-01+0.000000000000000000e+00j)  (3.708821871037566442e-01+0.000000000000000000e+00j)
 (2.237573569171994181e-01+0.000000000000000000e+00j)  (7.218896642489366355e-01+0.000000000000000000e+00j)  (4.084697242531334926e-01+0.000000000000000000e+00j)  (5.743739954992126417e-01+0.000000000000000000e+00j)  (3.957713349058182284e-01+0.000000000000000000e+00j)  (5.873993954203039491e-01+0.000000000000000000e+00j)  (6.440284445935573476e-01+0.000000000000000000e+00j)  (6.719832936202495555e-01+0.000000000000000000e+00j)  (6.715095990065740317e-01+0.000000000000000000e+00j)  (6.695433032354656255e-01+0.000000000000000000e+00j)  (6.689842598854207623e-01+0.000000000000000000e+00j)  (6.623010450931084980e-01+0.000000000000000000e+00j)  (6.616830899986165804e-01+0.000000000000000000e+00j)  (6.658789463937578867e-01+0.000000000000000000e+00j)  (6.653995268545085384e-01+0.000000000000000000e+00j)  (6.177179650903007468e-01+0.000000000000000000e+00j)  (6.300932761629304268e-01+0.000000000000000000e+00j)  (6.303949207082315542e-01+0.000000000000000000e+00j)  (6.287081245322402312e-01+0.000000000000000000e+00j)  (6.279847244398422124e-01+0.000000000000000000e+00j)  (6.255932779285343637e-01+0.000000000000000000e+00j)  (6.258858331765428940e-01+0.000000000000000000e+00j)  (6.263006811415325892e-01+0.000000000000000000e+00j)  (6.268994563972927203e-01+0.000000000000000000e+00j)  (3.887615285016927102e-01+0.000000000000000000e+00j)  (3.896917276700618826e-01+0.000000000000000000e+00j)  (3.896196495846596108e-01+0.000000000000000000e+00j)  (3.895485059936996119e-01+0.000000000000000000e+00j)  (3.893212188173376109e-01+0.000000000000000000e+00j)  (3.893509455970658450e-01+0.000000000000000000e+00j)  (3.895036550488215621e-01+0.000000000000000000e+00j)  (3.894262790304166555e-01+0.000000000000000000e+00j)
 (2.344124652308094969e-01+0.000000000000000000e+00j)  (7.562653773276596381e-01+0.000000000000000000e+00j)  (4.279206687229545891e-01+0.000000000000000000e+00j)  (6.017251470017538351e-01+0.000000000000000000e+00j)  (4.146175819801580786e-01+0.000000000000000000e+00j)  (6.153708110887754490e-01+0.000000000000000000e+00j)  (6.746964503604878649e-01+0.000000000000000000e+00j)  (7.039825471911786980e-01+0.000000000000000000e+00j)  (7.034861584228949694e-01+0.000000000000000000e+00j)  (7.014263632135473436e-01+0.000000000000000000e+00j)  (7.008405643201824908e-01+0.000000000000000000e+00j)  (6.938391209663938852e-01+0.000000000000000000e+00j)  (6.931917793166338937e-01+0.000000000000000000e+00j)  (6.975874705806398568e-01+0.000000000000000000e+00j)  (6.970851277561558312e-01+0.000000000000000000e+00j)  (6.471330775742671904e-01+0.000000000000000000e+00j)  (6.600976942274425774e-01+0.000000000000000000e+00j)  (6.604137468866346783e-01+0.000000000000000000e+00j)  (6.586465452389898001e-01+0.000000000000000000e+00j)  (6.578886923286897392e-01+0.000000000000000000e+00j)  (6.553834093621054846e-01+0.000000000000000000e+00j)  (6.556898999845859333e-01+0.000000000000000000e+00j)  (6.561244778676222911e-01+0.000000000000000000e+00j)  (6.567517563948088721e-01+0.000000000000000000e+00j)  (4.072739710834465399e-01+0.000000000000000000e+00j)  (4.082484685401559510e-01+0.000000000000000000e+00j)  (4.081729560797813794e-01+0.000000000000000000e+00j)  (4.080984226846243734e-01+0.000000000000000000e+00j)  (4.078603055940510647e-01+0.000000000000000000e+00j)  (4.078914531768789153e-01+0.000000000000000000e+00j)  (4.080514410674571657e-01+0.000000000000000000e+00j)  (4.079703844342001950e-01+0.000000000000000000e+00j)
 (2.450675735347368767e-01+0.000000000000000000e+00j)  (7.906411002940757493e-01+0.000000000000000000e+00j)  (4.473716170348925880e-01+0.000000000000000000e+00j)  (6.290763102636001136e-01+0.000000000000000000e+00j)  (4.334638448732864302e-01+0.000000000000000000e+00j)  (6.433422313344886456e-01+0.000000000000000000e+00j)  (7.053645110542334784e-01+0.000000000000000000e+00j)  (7.359817984258737456e-01+0.000000000000000000e+00j)  (7.354628525037327780e-01+0.000000000000000000e+00j)  (7.333094239501732892e-01+0.000000000000000000e+00j)  (7.326970037718676387e-01+0.000000000000000000e+00j)  (7.253773100043612310e-01+0.000000000000000000e+00j)  (7.247005416045917414e-01+0.000000000000000000e+00j)  (7.292960370253024349e-01+0.000000000000000000e+00j)  (7.287708644831213389e-01+0.000000000000000000e+00j)  (6.765482519385999094e-01+0.000000000000000000e+00j)  (6.901021734888238557e-01+0.000000000000000000e+00j)  (6.904325904134442915e-01+0.000000000000000000e+00j)  (6.885850647655721302e-01+0.000000000000000000e+00j)  (6.877927638568195334e-01+0.000000000000000000e+00j)  (6.851735973801571511e-01+0.000000000000000000e+00j)  (6.854940203727213355e-01+0.000000000000000000e+00j)  (6.859483560682638759e-01+0.000000000000000000e+00j)  (6.866041482883419311e-01+0.000000000000000000e+00j)  (4.257864331789341650e-01+0.000000000000000000e+00j)  (4.268052263543779534e-01+0.000000000000000000e+00j)  (4.267262815565694423e-01+0.000000000000000000e+00j)  (4.266483603307555383e-01+0.000000000000000000e+00j)  (4.263994200131679957e-01+0.000000000000000000e+00j)  (4.264319830539393674e-01+0.000000000000000000e+00j)  (4.265992419661916446e-01+0.000000000000000000e+00j)  (4.265145018089215867e-01+0.000000000000000000e+00j)
 (2.557226816376125811e-01+0.000000000000000000e+00j)  (8.250168161816637813e-01+0.000000000000000000e+00j)  (4.668225636558541725e-01+0.000000000000000000e+00j)  (6.564274688019225978e-01+0.000000000000000000e+00j)  (4.523101061599579809e-01+0.000000000000000000e+00j)  (6.713136469822029717e-01+0.000000000000000000e+00j)  (7.360325648101337936e-01+0.000000000000000000e+00j)  (7.679810418019362706e-01+0.000000000000000000e+00j)  (7.674395387499329813e-01+0.000000000000000000e+00j)  (7.651924769077776967e-01+0.000000000000000000e+00j)  (7.645534354777270281e-01+0.000000000000000000e+00j)  (7.569154915478328860e-01+0.000000000000000000e+00j)  (7.562092964423684505e-01+0.000000000000000000e+00j)  (7.610045958480879946e-01+0.000000000000000000e+00j)  (7.604565936036622453e-01+0.000000000000000000e+00j)  (7.059634202585616247e-01+0.000000000000000000e+00j)  (7.201066463639146376e-01+0.000000000000000000e+00j)  (7.204514275491810116e-01+0.000000000000000000e+00j)  (7.185235779013520174e-01+0.000000000000000000e+00j)  (7.176968290197608402e-01+0.000000000000000000e+00j)  (7.149637791716029200e-01+0.000000000000000000e+00j)  (7.152981345028806004e-01+0.000000000000000000e+00j)  (7.157722279517467756e-01+0.000000000000000000e+00j)  (7.164565338301460695e-01+0.000000000000000000e+00j)  (4.442988937654516746e-01+0.000000000000000000e+00j)  (4.453619826408566906e-01+0.000000000000000000e+00j)  (4.452796055116098328e-01+0.000000000000000000e+00j)  (4.451982964552155253e-01+0.000000000000000000e+00j)  (4.449385329135985279e-01+0.000000000000000000e+00j)  (4.449725114163119444e-01+0.000000000000000000e+00j)  (4.451470413600895903e-01+0.000000000000000000e+00j)  (4.450586176595620058e-01+0.000000000000000000e+00j)
 (2.663777891527631669e-01+0.000000000000000000e+00j)  (8.593925253673891929e-01+0.000000000000000000e+00j)  (4.862735086969794396e-01+0.000000000000000000e+00j)  (6.837786223635081706e-01+0.000000000000000000e+00j)  (4.711563659479598432e-01+0.000000000000000000e+00j)  (6.992850583179479607e-01+0.000000000000000000e+00j)  (7.667006120938378855e-01+0.000000000000000000e+00j)  (7.999802778443085849e-01+0.000000000000000000e+00j)  (7.994162176848650381e-01+0.000000000000000000e+00j)  (7.970755226067268717e-01+0.000000000000000000e+00j)  (7.964098599557930536e-01+0.000000000000000000e+00j)  (7.884536660990726364e-01+0.000000000000000000e+00j)  (7.877180443300512147e-01+0.000000000000000000e+00j)  (7.927131475592913423e-01+0.000000000000000000e+00j)  (7.921423156271391042e-01+0.000000000000000000e+00j)  (7.353785829387788908e-01+0.000000000000000000e+00j)  (7.501111132837658957e-01+0.000000000000000000e+00j)  (7.504702587262370717e-01+0.000000000000000000e+00j)  (7.484620850752886634e-01+0.000000000000000000e+00j)  (7.476008882446785186e-01+0.000000000000000000e+00j)  (7.447539551547753822e-01+0.000000000000000000e+00j)  (7.451022427951283778e-01+0.000000000000000000e+00j)  (7.455960939417098921e-01+0.000000000000000000e+00j)  (7.463089134460526575e-01+0.000000000000000000e+00j)  (4.628113529441922336e-01+0.000000000000000000e+00j)  (4.639187375019282467e-01+0.000000000000000000e+00j)  (4.638329280470226412e-01+0.000000000000000000e+00j)  (4.637482311600413798e-01+0.000000000000000000e+00j)  (4.634776443971094784e-01+0.000000000000000000e+00j)  (4.635130383656683728e-01+0.000000000000000000e+00j)  (4.636948393501691967e-01+0.000000000000000000e+00j)  (4.636027320881211389e-01+0.000000000000000000e+00j)
 (2.770328961618447883e-01+0.000000000000000000e+00j)  (8.937682281712623356e-01+0.000000000000000000e+00j)  (5.057244522396832087e-01+0.000000000000000000e+00j)  (7.111297713195715575e-01+0.000000000000000000e+00j)  (4.900026243305754536e-01+0.000000000000000000e+00j)  (7.272564655625919361e-01+0.000000000000000000e+00j)  (7.973686532997241727e-01+0.000000000000000000e+00j)  (8.319795069306229474e-01+0.000000000000000000e+00j)  (8.313928897819994335e-01+0.000000000000000000e+00j)  (8.289585614364373134e-01+0.000000000000000000e+00j)  (8.282662776747472533e-01+0.000000000000000000e+00j)  (8.199918341011982470e-01+0.000000000000000000e+00j)  (8.192267856854876795e-01+0.000000000000000000e+00j)  (8.244216925529076478e-01+0.000000000000000000e+00j)  (8.238280310154239006e-01+0.000000000000000000e+00j)  (7.647937403319011729e-01+0.000000000000000000e+00j)  (7.801155746167434124e-01+0.000000000000000000e+00j)  (7.804890843148090118e-01+0.000000000000000000e+00j)  (7.784005866597144552e-01+0.000000000000000000e+00j)  (7.775049419123427619e-01+0.000000000000000000e+00j)  (7.745441256970940769e-01+0.000000000000000000e+00j)  (7.749063456255673721e-01+0.000000000000000000e+00j)  (7.754199544196401783e-01+0.000000000000000000e+00j)  (7.761612875143862889e-01+0.000000000000000000e+00j)  (4.813238108048089603e-01+0.000000000000000000e+00j)  (4.824754910260194984e-01+0.000000000000000000e+00j)  (4.823862492533579349e-01+0.000000000000000000e+00j)  (4.822981645353830449e-01+0.000000000000000000e+00j)  (4.820167545562708544e-01+0.000000000000000000e+00j)  (4.820535639907640446e-01+0.000000000000000000e+00j)  (4.822426360258333933e-01+0.000000000000000000e+00j)  (4.821468451837328528e-01+0.000000000000000000e+00j)
